mass_ratio	chirp_mass	luminosity_distance	dec	ra	theta_jn	psi	phase	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	geocent_time
0.33152	0.46109	0.29351	0.78595	0.60046	0.44286	0.12677	0.15097	0.23667	0.20864	0.18809	0.20422	0.14465	0.12756	0.81408
0.3198	0.48825	0.28427	0.7841	0.59375	0.47533	0.13499	0.16283	0.23722	0.21002	0.17931	0.1771	0.13211	0.12368	0.82931
0.31244	0.45835	0.3032	0.77902	0.58191	0.44669	0.1425	0.14267	0.23428	0.19667	0.19968	0.20808	0.1466	0.13418	0.81699
0.34258	0.47978	0.30912	0.81226	0.56734	0.47677	0.15502	0.14404	0.225	0.20456	0.18862	0.19493	0.14664	0.12827	0.84834
0.31404	0.47695	0.28496	0.79192	0.54533	0.49803	0.14231	0.1553	0.23124	0.22446	0.19995	0.18859	0.13144	0.1334	0.84726
0.32732	0.47857	0.29832	0.77705	0.55161	0.45267	0.15075	0.13495	0.23675	0.20512	0.18367	0.2006	0.14315	0.14	0.86078
0.29021	0.46458	0.3014	0.75381	0.54184	0.47458	0.14484	0.13269	0.21414	0.20324	0.18344	0.18927	0.13772	0.12374	0.8227
0.34097	0.4216	0.29423	0.77562	0.56706	0.43459	0.14438	0.14188	0.23542	0.21365	0.18314	0.17717	0.13074	0.13903	0.83933
0.3211	0.44259	0.2876	0.75262	0.57878	0.42869	0.13871	0.13889	0.20254	0.2037	0.17044	0.1919	0.13722	0.14711	0.8392
0.34015	0.47344	0.28605	0.7901	0.59587	0.43692	0.1435	0.14582	0.21191	0.20607	0.17039	0.1842	0.12995	0.13774	0.84493
0.33618	0.45583	0.30317	0.78491	0.60984	0.45461	0.13838	0.12967	0.21145	0.22029	0.18342	0.19094	0.1391	0.12473	0.82782
0.30967	0.48686	0.27564	0.77983	0.5964	0.46073	0.12367	0.15018	0.22874	0.21581	0.17671	0.19116	0.14358	0.12948	0.84843
0.34332	0.46007	0.30099	0.80951	0.58629	0.44254	0.14556	0.1462	0.23463	0.21872	0.19178	0.19874	0.1335	0.13514	0.84413
0.30992	0.44734	0.30408	0.77451	0.58349	0.46604	0.13215	0.148	0.24104	0.23958	0.2104	0.20392	0.13543	0.14654	0.85846
0.33884	0.45409	0.29194	0.76885	0.53651	0.45059	0.13569	0.13843	0.24209	0.22003	0.21132	0.21604	0.12242	0.12177	0.87378
0.33121	0.46882	0.30928	0.76857	0.54471	0.47754	0.15705	0.13867	0.22694	0.21704	0.2049	0.1981	0.14571	0.13287	0.83545
0.31247	0.50117	0.29093	0.77375	0.55878	0.46903	0.13538	0.13717	0.22677	0.22421	0.18008	0.19296	0.13926	0.13605	0.82808
0.29583	0.47986	0.33149	0.78686	0.63406	0.44266	0.14577	0.14408	0.22213	0.2229	0.1797	0.20268	0.1307	0.14181	0.83945
0.31859	0.43637	0.2903	0.78219	0.58373	0.42527	0.13765	0.1296	0.21774	0.20553	0.21028	0.19417	0.11834	0.14705	0.85173
0.33737	0.4607	0.29624	0.81052	0.59485	0.43541	0.14739	0.13986	0.21055	0.21469	0.21251	0.2045	0.13572	0.12314	0.83613
0.29899	0.44153	0.31164	0.78054	0.59444	0.43926	0.14334	0.14155	0.22576	0.22566	0.18767	0.19816	0.13108	0.12459	0.81361
0.32531	0.4533	0.28267	0.77678	0.58374	0.4568	0.13882	0.14008	0.25102	0.20162	0.19218	0.21403	0.13911	0.15668	0.85918
0.33055	0.44272	0.31347	0.76631	0.59279	0.47076	0.1484	0.13311	0.26377	0.22288	0.17028	0.19459	0.12683	0.13427	0.85706
0.34052	0.48448	0.28595	0.78338	0.5613	0.4435	0.13589	0.13915	0.2302	0.21791	0.2068	0.20583	0.14002	0.12501	0.84236
0.31076	0.44018	0.30201	0.76507	0.56023	0.4334	0.13472	0.14491	0.2278	0.22799	0.16968	0.18363	0.12378	0.14396	0.84195
0.3443	0.43647	0.30538	0.78581	0.55128	0.41552	0.13239	0.13373	0.2432	0.24038	0.18012	0.17358	0.12849	0.11711	0.85545
0.2959	0.4632	0.29989	0.77766	0.5687	0.44417	0.14985	0.13685	0.21206	0.22041	0.20185	0.2001	0.13734	0.13296	0.83915
0.34017	0.43388	0.2647	0.76717	0.56124	0.44677	0.15474	0.14769	0.22605	0.21981	0.20527	0.18958	0.13151	0.13026	0.82963
0.32582	0.44654	0.26564	0.775	0.59411	0.42576	0.12681	0.15186	0.18168	0.21833	0.19069	0.20865	0.13975	0.1265	0.82312
0.33586	0.42222	0.29058	0.78578	0.5809	0.46327	0.1497	0.14238	0.21908	0.21024	0.20444	0.22051	0.13378	0.14824	0.84101
0.32428	0.43746	0.31118	0.77035	0.54754	0.48377	0.14264	0.13452	0.22703	0.2145	0.19768	0.19489	0.15183	0.13047	0.80369
0.30677	0.41794	0.29687	0.78228	0.5484	0.4536	0.14034	0.11592	0.21063	0.23223	0.17421	0.23681	0.15288	0.143	0.81191
0.31248	0.40972	0.28905	0.79305	0.58969	0.46919	0.14655	0.1313	0.24479	0.22832	0.19391	0.18731	0.14397	0.12769	0.81873
0.34099	0.43214	0.2987	0.81801	0.55503	0.45079	0.12901	0.14285	0.23241	0.22234	0.18659	0.18439	0.12352	0.13457	0.81634
0.34358	0.45567	0.283	0.79641	0.54173	0.47134	0.1425	0.12656	0.23342	0.20704	0.19274	0.19419	0.12334	0.14181	0.84294
0.31671	0.47262	0.28663	0.79662	0.57345	0.47857	0.13847	0.1479	0.24008	0.21673	0.18915	0.22448	0.14262	0.13923	0.84232
0.32705	0.4389	0.27269	0.80695	0.5715	0.46418	0.14542	0.1341	0.21929	0.23489	0.19909	0.20406	0.14477	0.1219	0.8447
0.33726	0.47288	0.28184	0.79518	0.60036	0.48786	0.13968	0.14079	0.21538	0.23107	0.20485	0.20197	0.12619	0.13734	0.85232
0.30841	0.46663	0.30208	0.78806	0.57657	0.47824	0.12882	0.13602	0.21032	0.20682	0.2066	0.22107	0.12841	0.1345	0.84152
0.30656	0.45629	0.29514	0.79533	0.58199	0.44973	0.13049	0.14972	0.21236	0.2101	0.19626	0.18623	0.12684	0.12416	0.84671
0.3093	0.45275	0.28571	0.79555	0.57789	0.47873	0.13681	0.14203	0.22324	0.21047	0.21325	0.2011	0.14084	0.12906	0.85856
0.3226	0.48032	0.29584	0.79574	0.60447	0.46233	0.14358	0.14021	0.21196	0.19865	0.1954	0.19032	0.14263	0.12782	0.8142
0.31701	0.49763	0.30222	0.77778	0.5943	0.45653	0.14328	0.13174	0.21898	0.21578	0.17893	0.20358	0.12065	0.13216	0.84581
0.34211	0.49713	0.28649	0.7625	0.59371	0.44221	0.13445	0.14172	0.21352	0.19958	0.19555	0.21119	0.16255	0.14059	0.84968
0.30391	0.49366	0.26882	0.77757	0.58778	0.44804	0.12852	0.14095	0.24556	0.2164	0.20261	0.22358	0.12611	0.12403	0.83521
0.30005	0.46905	0.31725	0.7977	0.52675	0.44134	0.13359	0.14899	0.23454	0.22306	0.18678	0.20332	0.14576	0.13007	0.83697
0.32347	0.45912	0.30148	0.77326	0.54376	0.40603	0.14576	0.1298	0.23253	0.19943	0.22177	0.21476	0.14121	0.13856	0.85288
0.35523	0.44756	0.28722	0.77818	0.57638	0.46182	0.14445	0.14998	0.23392	0.20031	0.19737	0.22222	0.13239	0.13153	0.82398
0.30377	0.45296	0.29464	0.79631	0.58534	0.45496	0.13979	0.15599	0.22485	0.19985	0.19131	0.21236	0.12721	0.14339	0.8596
0.34989	0.50141	0.29781	0.77913	0.59204	0.46142	0.14657	0.14689	0.23473	0.20065	0.17032	0.22742	0.13557	0.13622	0.84638
0.32202	0.46624	0.30054	0.77391	0.58275	0.44955	0.14854	0.15097	0.23074	0.21146	0.18477	0.20406	0.13902	0.14331	0.85665
0.34153	0.4696	0.28814	0.77646	0.56626	0.41141	0.13915	0.12456	0.24082	0.2157	0.182	0.21605	0.14247	0.14358	0.83236
0.33765	0.44734	0.29272	0.79761	0.55492	0.45075	0.13829	0.14707	0.2292	0.19998	0.17883	0.19142	0.13515	0.1429	0.86168
0.32559	0.42314	0.29891	0.82647	0.55154	0.44667	0.1402	0.1395	0.21653	0.20024	0.1973	0.1919	0.13883	0.13422	0.84935
0.34333	0.44534	0.2937	0.80601	0.57948	0.44708	0.13981	0.14167	0.21927	0.19073	0.21227	0.21473	0.1372	0.13182	0.85755
0.31692	0.44812	0.27738	0.77352	0.57845	0.44261	0.15023	0.13497	0.23011	0.20965	0.20072	0.17812	0.13913	0.12498	0.8388
0.32659	0.45295	0.27819	0.75719	0.58962	0.46636	0.13667	0.12998	0.21853	0.20562	0.18598	0.20542	0.13364	0.14531	0.84227
0.32905	0.46148	0.27958	0.75173	0.6081	0.46115	0.14894	0.14189	0.21239	0.19053	0.18353	0.18235	0.13396	0.14098	0.84347
0.31228	0.43404	0.29215	0.7817	0.59377	0.47851	0.13821	0.13887	0.22805	0.22095	0.22135	0.19125	0.13591	0.12629	0.84539
0.33177	0.46733	0.25528	0.78908	0.59075	0.47931	0.13944	0.12518	0.22373	0.21976	0.23142	0.17838	0.12655	0.12133	0.84661
0.31412	0.46013	0.2876	0.79064	0.56086	0.46729	0.13347	0.13165	0.22266	0.20497	0.19478	0.18284	0.13901	0.12432	0.83744
0.34011	0.46304	0.28514	0.77639	0.52816	0.45814	0.14359	0.13787	0.22398	0.20373	0.17697	0.18383	0.15918	0.13393	0.82996
0.34437	0.499	0.27303	0.78604	0.55102	0.44917	0.14521	0.14486	0.21412	0.21583	0.16693	0.18355	0.12869	0.1332	0.84529
0.33103	0.47857	0.27903	0.78953	0.54349	0.47171	0.14142	0.13761	0.22111	0.20146	0.20162	0.20381	0.12788	0.12652	0.83369
0.31456	0.42808	0.2984	0.80653	0.56744	0.4518	0.16063	0.13459	0.2169	0.19098	0.1897	0.21071	0.13095	0.13367	0.84899
0.32968	0.42312	0.28351	0.80637	0.5493	0.45582	0.1414	0.13803	0.22149	0.20787	0.2008	0.21536	0.11895	0.13476	0.85824
0.31141	0.43474	0.27862	0.7968	0.54735	0.48007	0.14073	0.16305	0.2285	0.20137	0.18666	0.19543	0.13437	0.1211	0.86183
0.31734	0.43263	0.29665	0.78724	0.54196	0.46732	0.14059	0.13658	0.25353	0.21954	0.22153	0.19685	0.11975	0.14022	0.84601
0.32904	0.41366	0.29387	0.78238	0.53308	0.43938	0.13487	0.14133	0.2559	0.20186	0.18925	0.20897	0.13279	0.1376	0.84081
0.3294	0.44502	0.28423	0.7791	0.57936	0.44224	0.14945	0.14459	0.2432	0.19689	0.19996	0.1972	0.1454	0.13675	0.86452
0.3183	0.46761	0.2797	0.79044	0.53286	0.43413	0.13662	0.13328	0.25397	0.21739	0.17933	0.19903	0.14074	0.1132	0.8362
0.29472	0.47214	0.25375	0.77898	0.55217	0.4594	0.12933	0.13944	0.22188	0.21702	0.18085	0.23083	0.12174	0.14091	0.84678
0.31928	0.45401	0.28495	0.79034	0.5652	0.45797	0.14384	0.15686	0.23777	0.24224	0.18549	0.24403	0.13436	0.12974	0.83508
0.33445	0.45423	0.29829	0.78256	0.58574	0.46837	0.15473	0.15362	0.23	0.23864	0.19941	0.23266	0.12676	0.13897	0.83438
0.32648	0.44392	0.27399	0.77733	0.55363	0.44688	0.13923	0.14724	0.24627	0.24311	0.18475	0.22317	0.12217	0.12093	0.81876
0.34587	0.47146	0.28905	0.76055	0.55169	0.45431	0.14498	0.15603	0.24515	0.21105	0.20074	0.21593	0.14848	0.13152	0.81858
0.3321	0.45752	0.26261	0.76904	0.56463	0.44236	0.16409	0.13783	0.2441	0.21268	0.20313	0.21101	0.13801	0.11757	0.82511
0.32322	0.46334	0.30298	0.77106	0.61106	0.47029	0.14509	0.14256	0.2346	0.23219	0.2036	0.21321	0.12405	0.12615	0.83836
0.3402	0.44773	0.29592	0.78452	0.60838	0.48857	0.14238	0.14432	0.22887	0.22736	0.19465	0.20519	0.14446	0.13488	0.83798
0.32525	0.4394	0.29011	0.78042	0.6199	0.48434	0.15025	0.14635	0.24249	0.24187	0.1868	0.21472	0.14235	0.12558	0.82917
0.31744	0.44671	0.28803	0.79553	0.58846	0.47162	0.15029	0.12483	0.21971	0.22561	0.17889	0.18455	0.12723	0.13785	0.83795
0.33472	0.45405	0.28457	0.79802	0.56992	0.45916	0.14265	0.13385	0.22914	0.19719	0.17418	0.19751	0.13564	0.13014	0.84044
0.32538	0.45665	0.28719	0.80152	0.57688	0.42454	0.13994	0.14342	0.22005	0.21567	0.18746	0.18012	0.11401	0.12814	0.81526
0.32271	0.48424	0.29468	0.76726	0.58486	0.47621	0.15061	0.13561	0.23192	0.19962	0.19665	0.19452	0.12873	0.12908	0.81694
0.30819	0.46247	0.28502	0.76785	0.57515	0.45805	0.14463	0.14394	0.20783	0.20786	0.20032	0.20804	0.14853	0.14623	0.81941
0.32029	0.44704	0.29227	0.80145	0.60585	0.44406	0.14578	0.14083	0.21991	0.21235	0.18129	0.18831	0.1404	0.13707	0.82799
0.29706	0.46858	0.29633	0.79967	0.57927	0.43877	0.12386	0.15836	0.20108	0.1924	0.21048	0.18404	0.12493	0.14242	0.83344
0.32713	0.46722	0.29415	0.79236	0.59231	0.43675	0.14648	0.14267	0.21461	0.21619	0.18124	0.19328	0.13633	0.12803	0.83026
0.33312	0.42863	0.28716	0.7877	0.57374	0.45293	0.12416	0.1386	0.24605	0.22383	0.17095	0.18687	0.14203	0.13732	0.82198
0.30832	0.41548	0.29018	0.76956	0.54517	0.44864	0.12455	0.14352	0.24842	0.20795	0.18528	0.20845	0.13619	0.12518	0.83248
0.30355	0.44226	0.28229	0.78371	0.56491	0.52603	0.14223	0.14513	0.21122	0.2217	0.19081	0.19964	0.12331	0.14353	0.83418
0.32322	0.4114	0.2672	0.77446	0.54919	0.47401	0.13411	0.15338	0.22969	0.18096	0.17708	0.20584	0.11772	0.12595	0.83688
0.30749	0.45374	0.26683	0.76951	0.57391	0.48113	0.14021	0.13277	0.21436	0.21517	0.19493	0.19198	0.12353	0.12655	0.85998
0.31968	0.46614	0.27476	0.76759	0.54862	0.45203	0.13792	0.15349	0.21139	0.18795	0.19832	0.19282	0.13087	0.12905	0.84391
0.33594	0.46838	0.2846	0.80083	0.5342	0.47258	0.13373	0.13888	0.21217	0.22999	0.21365	0.18083	0.14633	0.13701	0.84821
0.31512	0.44707	0.25854	0.78144	0.55804	0.47501	0.13302	0.14837	0.22147	0.22335	0.18052	0.20618	0.12287	0.13571	0.84851
0.32495	0.44747	0.28912	0.77819	0.58483	0.45935	0.1223	0.1355	0.22839	0.19881	0.18544	0.18113	0.13049	0.12748	0.85235
0.33089	0.46214	0.28526	0.74365	0.53952	0.41367	0.13737	0.13345	0.23818	0.22171	0.18005	0.18609	0.11893	0.13911	0.83565
0.32603	0.47344	0.30631	0.77087	0.53684	0.421	0.13083	0.11845	0.22097	0.20745	0.20216	0.20217	0.13008	0.12941	0.82395
0.32913	0.49695	0.29601	0.77445	0.54951	0.42318	0.13465	0.13969	0.21798	0.21327	0.19637	0.18905	0.12392	0.14174	0.82287
0.32501	0.45101	0.32544	0.78396	0.54739	0.49017	0.14199	0.1408	0.20874	0.21286	0.17924	0.19455	0.12818	0.13729	0.82996
0.33836	0.46085	0.28771	0.8083	0.58143	0.47431	0.14481	0.13942	0.22273	0.2114	0.19917	0.20438	0.14983	0.12388	0.85757
0.33248	0.46198	0.27747	0.8126	0.57849	0.46065	0.13557	0.13725	0.20418	0.20794	0.17894	0.19475	0.13225	0.1336	0.86351
0.33623	0.43863	0.30036	0.78156	0.58994	0.46243	0.1371	0.14536	0.20934	0.22779	0.19249	0.19809	0.13863	0.1364	0.83537
0.30938	0.43962	0.29768	0.78214	0.55847	0.46597	0.13669	0.15509	0.22534	0.21177	0.17821	0.1929	0.13181	0.12363	0.84801
0.29426	0.45687	0.29083	0.77121	0.56357	0.48914	0.14281	0.14141	0.22097	0.19376	0.18299	0.19371	0.13662	0.11507	0.83975
0.29898	0.45621	0.27804	0.78464	0.56543	0.47512	0.13469	0.14718	0.24012	0.20621	0.19409	0.20687	0.13989	0.12439	0.82311
0.29571	0.45514	0.30013	0.79743	0.56674	0.46179	0.14577	0.13393	0.25612	0.22473	0.19087	0.19059	0.12711	0.12935	0.82786
0.30495	0.43345	0.30315	0.78065	0.55792	0.44974	0.1413	0.14885	0.24697	0.21916	0.19426	0.17093	0.13756	0.13653	0.82558
0.32071	0.41652	0.29328	0.77049	0.56525	0.44551	0.13004	0.14002	0.22329	0.20627	0.17533	0.19707	0.13089	0.14771	0.83698
0.31662	0.44657	0.28237	0.76216	0.57246	0.45825	0.12399	0.13458	0.22129	0.19667	0.19209	0.22078	0.129	0.14293	0.83495
0.31882	0.44012	0.30729	0.74583	0.56688	0.46357	0.15012	0.14753	0.23216	0.20774	0.18923	0.1995	0.14457	0.13206	0.83326
0.33442	0.43428	0.26122	0.74638	0.56216	0.44723	0.1429	0.1412	0.23844	0.18967	0.17962	0.19729	0.13809	0.13989	0.83893
0.33366	0.44724	0.29495	0.77349	0.56794	0.39797	0.12759	0.1384	0.24529	0.20044	0.19129	0.19361	0.13861	0.13711	0.83825
0.32836	0.43421	0.27248	0.81655	0.56858	0.432	0.12166	0.13355	0.21866	0.20444	0.19568	0.19677	0.13612	0.13309	0.83444
0.32763	0.42519	0.27007	0.79514	0.57089	0.46403	0.13409	0.13584	0.21568	0.22169	0.20804	0.19849	0.14219	0.12473	0.8468
0.30167	0.41857	0.31648	0.80193	0.56701	0.50033	0.13879	0.1585	0.23493	0.22027	0.19993	0.19553	0.13487	0.14203	0.83983
0.33929	0.41126	0.2871	0.78151	0.56312	0.45461	0.13665	0.12474	0.23536	0.21047	0.1966	0.21066	0.1295	0.13138	0.83185
0.31547	0.4123	0.2748	0.78283	0.56489	0.45891	0.14148	0.13804	0.23393	0.22585	0.17674	0.20357	0.12563	0.12728	0.83082
0.33747	0.44178	0.28841	0.78934	0.56273	0.50152	0.13383	0.13742	0.215	0.20924	0.16455	0.21988	0.13171	0.13061	0.84921
0.33454	0.4587	0.32011	0.76396	0.58496	0.48681	0.13699	0.15486	0.21964	0.21798	0.16708	0.1838	0.11809	0.14608	0.84885
0.31526	0.46061	0.28799	0.79369	0.60373	0.47614	0.14622	0.14343	0.22037	0.2112	0.16632	0.18063	0.13507	0.12169	0.84067
0.32127	0.44488	0.25187	0.77979	0.57226	0.46835	0.1451	0.15155	0.21331	0.21951	0.21001	0.17059	0.14302	0.13343	0.84369
0.32299	0.45812	0.29045	0.76661	0.58616	0.4988	0.13762	0.14573	0.23062	0.22229	0.19504	0.19052	0.14285	0.13411	0.82498
0.35414	0.46357	0.2748	0.76699	0.58815	0.43672	0.13283	0.14768	0.21507	0.20819	0.17579	0.19597	0.13592	0.12	0.86047
0.34066	0.45907	0.28998	0.80253	0.55873	0.4766	0.13053	0.14853	0.23587	0.20176	0.18702	0.20228	0.13208	0.13042	0.83407
0.3291	0.47534	0.28434	0.77689	0.54273	0.44879	0.12902	0.13637	0.23027	0.23617	0.1917	0.21688	0.13787	0.1197	0.83411
0.32576	0.45055	0.30976	0.76062	0.53864	0.42787	0.1304	0.14208	0.2355	0.20185	0.18738	0.19451	0.13293	0.14542	0.84795
0.32568	0.44391	0.28623	0.76788	0.57184	0.46179	0.12697	0.14271	0.23955	0.20909	0.1663	0.19662	0.12607	0.13849	0.83684
0.29156	0.44622	0.29598	0.80031	0.57337	0.47221	0.14671	0.13257	0.23318	0.21341	0.18433	0.19508	0.12978	0.14122	0.83574
0.32683	0.48199	0.27921	0.79577	0.57815	0.44437	0.13969	0.14249	0.23059	0.21245	0.1702	0.19004	0.12083	0.13596	0.84623
0.32183	0.44311	0.26958	0.79816	0.55994	0.45559	0.12725	0.15159	0.24827	0.21151	0.17846	0.19002	0.13469	0.12746	0.83958
0.31128	0.484	0.29243	0.7842	0.54416	0.4586	0.14215	0.13308	0.23088	0.20174	0.17842	0.19315	0.12885	0.14194	0.8442
0.3311	0.47623	0.28815	0.77538	0.58546	0.47103	0.15353	0.13183	0.21742	0.23216	0.18007	0.18497	0.14195	0.14545	0.84743
0.33849	0.45335	0.28888	0.78627	0.55595	0.45619	0.12731	0.14406	0.22146	0.2138	0.17955	0.20129	0.14952	0.12627	0.82584
0.31934	0.44816	0.28288	0.79148	0.58144	0.44663	0.1385	0.14463	0.22587	0.22282	0.1907	0.19287	0.14699	0.12585	0.86069
0.31636	0.44552	0.30271	0.76626	0.55661	0.49598	0.13807	0.14142	0.22737	0.21044	0.18343	0.21134	0.13088	0.12988	0.84479
0.32455	0.4288	0.29508	0.74594	0.54853	0.47707	0.14022	0.13486	0.23594	0.23392	0.16829	0.17082	0.14444	0.13754	0.83415
0.33616	0.41793	0.30162	0.77823	0.57263	0.46947	0.14385	0.14649	0.25727	0.20801	0.16187	0.18209	0.14106	0.14558	0.81956
0.32332	0.4282	0.26805	0.78219	0.58415	0.47483	0.13503	0.13301	0.23524	0.2076	0.18446	0.1971	0.13208	0.13431	0.8231
0.34129	0.45536	0.29412	0.79229	0.60304	0.45691	0.14153	0.14455	0.22937	0.19667	0.18875	0.1926	0.13249	0.11801	0.84379
0.31849	0.46152	0.2897	0.79365	0.57356	0.46642	0.13939	0.11025	0.23747	0.21359	0.2071	0.20169	0.12658	0.1323	0.82114
0.34056	0.44707	0.30523	0.79475	0.5779	0.48025	0.15487	0.1364	0.23448	0.21605	0.20704	0.18719	0.14081	0.12747	0.83759
0.33043	0.4616	0.29136	0.80216	0.57459	0.48748	0.13959	0.13994	0.23828	0.21429	0.2022	0.18422	0.13918	0.12749	0.82817
0.35678	0.48347	0.2958	0.80263	0.60154	0.44748	0.14143	0.12906	0.22779	0.20885	0.20428	0.19048	0.14865	0.13713	0.84059
0.31056	0.43278	0.28731	0.80401	0.58425	0.4506	0.13429	0.13452	0.22896	0.21284	0.19525	0.21645	0.13909	0.13719	0.81636
0.32596	0.4638	0.2827	0.77775	0.57096	0.43562	0.138	0.13143	0.21762	0.20952	0.17468	0.20472	0.13897	0.1277	0.83074
0.31461	0.39853	0.2875	0.77528	0.55983	0.44694	0.14991	0.13095	0.26765	0.21367	0.2061	0.20495	0.12889	0.11885	0.84303
