mass_ratio	chirp_mass	luminosity_distance	dec	ra	theta_jn	psi	phase	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	geocent_time
3.124902193715716	7.196680248953012	4.708155762191231	9.635622388437332	8.545658482492687	4.912551064245844	2.100146943600663	2.0306910732105505	3.012554241176205	2.9803509437648557	3.2914431681063214	2.847327005537446	2.047583879013528	1.918384858135027	9.874261305097022
3.7359944146741975	13.513912763981175	4.609451748342768	8.744266685611068	8.90622130345448	4.573850984705182	2.14230576043539	1.9974153601088485	2.6945618525734796	3.2456331499076763	3.2189585372429006	4.591046179779295	2.0103723967918117	1.8862968333742045	10.109294887992608
3.407331455295781	5.791972649991627	5.224634485806651	9.645530635207065	9.091827699147082	5.4458465252948445	2.024497913706875	2.251783613925077	2.583402583949403	3.2238183778179357	2.9389454301394684	3.08631337707644	1.9965525261938826	2.0733659018735153	10.273532817658612
3.219015603784378	4.539493463085042	4.8212776464913984	9.095748166163359	8.951450029669163	4.2087301663043055	2.236231353201674	1.8664486892782541	2.521672463765175	2.5768322267658528	3.087484291140271	2.8683216311689623	2.2483103174418706	2.0212354875972904	10.263879752142858
3.8302531804955806	5.0813797027453775	4.183787785598028	8.591648202625809	8.739609166928789	4.949882260143304	2.447215782460337	1.8673909535713815	3.172465513325118	3.252559392556009	3.056619165797308	2.652983093980096	1.9075294934061695	2.074558878338586	9.725419775320871
3.856522702581298	6.882541389354043	4.821020855757993	9.964967904230157	9.13148480640126	4.382964308414841	1.8653575626334078	2.0035031168259025	2.8231505401069343	3.5610943421343086	2.97599014912044	2.8862709444569536	2.270645800065308	2.3311210115925927	10.108522748965958
3.5020067591389297	5.856223103114498	4.792624040658353	9.474969095464035	8.725926980004397	4.201542140819894	2.0157231107446365	2.0493553294457865	3.022101053324796	2.9488114450501555	3.240220446977043	2.790884204752645	1.9051918402249446	2.0353413812072474	9.597998108000667
3.8866128699116382	5.501215397235688	5.814947260452866	9.297031028034674	9.021400534195026	4.425307858933057	2.1838731468973474	2.2633918056921725	2.7473492788946037	3.3059043266926493	3.0797778412725196	2.8379217308041746	2.1690369545197865	2.069990074919857	10.080231937344736
3.845068152202836	5.719463484153005	5.30739458941534	10.405957795414743	8.874586916183025	5.281756537626906	2.1512687136887187	1.8777693260609865	3.7962203935742584	3.008311013092247	3.3401117251162438	2.8162605634147058	2.1600462245778167	1.9903020623914407	10.078389511968476
3.7652455383325334	5.431730227581387	5.43201913875417	9.834254725888023	8.846454556590027	4.3071911712086655	2.327034109881761	2.037633587708392	2.9581923293278805	3.9302998613126143	2.9865481233219358	2.5219826552715876	2.2220070931091205	1.9796364734196354	10.125202520569061
3.46813659120549	5.708309214968343	4.645070612018497	10.104095504411383	9.037142580576386	4.400842802724147	1.9943785284024784	2.015632712465308	3.6336213814149367	3.0056719817562043	3.329276578927738	2.858753978357472	1.9443349060639208	1.9813149283568934	10.032574782533281
3.474219699526676	6.20976128297937	4.546094411543948	9.476640757146736	8.767133912921803	4.522098613726622	2.1773129443128063	2.0447854549222275	3.5254430474838534	3.2117019353278007	3.0955112687096755	2.8430346299284572	2.1067959819422466	2.026964006441449	9.857016065921492
3.688257179164987	5.206202131010839	4.728201778875458	11.591339720622884	8.633735640461392	4.186614780521049	2.038518714819301	2.091892364497406	2.9394225638635176	2.830598036239906	2.9328339423099323	2.8264984613194395	2.1863814837384274	1.9925890091184455	9.976809854634842
3.5578697554776295	4.9823398598913275	4.753439020863067	8.823878167512142	8.937586588229633	4.65315474709821	1.7315030554170872	2.0768435846240707	3.3536001784274583	3.3495713921356693	2.875983140007842	2.3304406458059885	2.0876936784599547	2.0513397551189554	10.203120188955651
3.407253593354239	5.310439654743639	4.732213232228073	7.79036586047256	8.538868506986953	4.305274041190517	2.117623199677292	1.9118159465374016	3.345011593920526	3.0321071707167415	3.1295491127105315	2.9217689125903594	1.9931555385160968	1.9963147778567607	10.10290983519342
3.7928927473832474	5.588567714681103	5.103738352968311	9.212420941057252	8.961278509622861	4.390707003314427	2.0451739291257742	2.2008345847602024	3.3425072368033164	2.8134371184128155	3.06048176280617	2.799408948303971	2.332905824468098	2.3658710261767504	9.924077225560453
3.684300346748057	5.513644443247226	5.538058721242445	8.93376537228831	8.843365280257865	4.063654607926987	1.8856946016395548	2.3403212174546204	3.5098564827628804	2.9685815039856256	2.9141945386917363	2.591552859607854	2.042744850048036	1.8375981230084324	10.262914794208484
3.9217120201506837	5.34703254497422	5.981113687402702	9.940039710110002	8.566672146606807	4.67601635778367	1.7819273697900548	2.154056380743069	3.0736096858205455	2.556583293617903	2.932647159368691	2.469736705976704	1.8556126925499246	1.8346245969826194	10.203455690625084
3.4258917408723595	4.982962457547882	5.338729123475284	9.731680732151133	8.953610792132846	4.182544158058063	2.097540437552195	2.019254326419378	3.3104459502760917	3.086063674596989	2.8560665970272003	2.9810316206753327	2.0472076878843226	1.949073703411178	9.802659273967054
3.721987966690335	5.367365051734347	4.72626422941942	8.907259543844527	8.71795146992801	3.459581292200492	1.8548699916501066	1.8102326632787809	2.8209625306913653	2.7991566565206307	2.952192317010721	2.651085247585982	1.7921700928462132	1.8594436955181757	9.766046007341018
4.118479480996682	5.547383841286693	4.919398286915398	9.932469867250072	9.00006725113706	3.7105237644384372	1.9409081440080682	2.072943672598941	3.3209719601642975	2.8963744508331333	2.7935327069479747	2.5759144696104372	2.011664810026951	1.9308266216545893	10.504449837850359
3.5909777163222816	5.409795529719544	5.747794614568244	8.843579926523995	8.775286862842574	4.016158895751241	1.9727528422844682	2.0039214278915147	2.9224550069338213	2.745090966477206	3.061786519271189	2.8027287443237587	1.8596259610898924	1.7842694717142125	9.960429957303147
3.453697562391579	5.354418149742134	5.7744605694723115	9.370280685024117	9.150128033054882	4.121484765565099	1.9402923656627877	2.0705440555363306	3.901188582101556	2.6709543073366016	3.111375755569049	2.8222439762734317	1.9539259487934575	1.9352521603117183	10.347470887252413
3.521605730320045	5.529345963012771	4.248924202917601	9.56595782236492	9.040409645738753	4.917456709775187	2.0123492082029304	2.028215841886281	2.9667816927145076	2.755871838343744	2.941992748596597	2.6411365875642066	2.0291759975540846	1.970351528847159	10.174636429185767
3.9206873975760455	5.296277113200611	4.444702842392605	9.339994673591027	8.791427442186457	4.305764292967589	2.024218832134429	2.101761761214417	2.8251226136602963	2.9041417636773534	2.885649420527557	2.4967872327768204	2.006305580767061	1.760611108599193	9.911507515783173
3.786503506236467	5.40151042021932	4.626783977066518	8.9300512655223	8.736551760223174	4.825946601664045	1.9873309631302172	2.1045965558835507	3.274491412695773	2.69893246273222	2.893298872688207	2.606564215862382	2.0877074851639206	2.0196835586683433	9.905746296307138
3.7230563972991644	5.5803417885896405	4.746348373683448	9.945223229846617	8.735153678650537	4.55241186931925	1.896406175206588	2.4670339744513643	3.1999394817779647	2.7297835904721963	2.6642851403235106	2.533463809996134	1.9311385402615413	1.6726697683160379	10.173377191046953
3.573225159932764	5.921999541710521	5.756602219196979	9.142256146853983	8.818065209363608	4.379227301472724	1.7010239775984932	2.1165170944309284	3.8140828242417513	2.8774567535172677	3.0877645162965286	2.4584003852016294	2.108789851933631	1.9289003227433648	10.251617166554016
3.7756932721620564	5.0456307387595	4.890631067001043	8.921802238303982	8.90370316467369	4.4150251331445896	2.1562696748335064	2.0235936543877084	3.055496755630164	2.7157947184421896	3.0330978184340283	2.6047933459772534	1.9884494986676273	2.000829410059523	9.80042655257032
4.086580823824822	5.001402658677981	5.367840869093211	9.539276496938966	8.74218633881502	4.5205676166008235	1.939081162261559	2.192807856555232	3.56847049539468	3.1808409410227285	3.0804146582421437	2.604889578151724	2.021673689294086	1.7997627234115807	10.236299415910945
3.7335848197767136	4.9039201787557225	4.804556223934273	9.019599396903109	8.936869252102886	4.928624947774353	1.9842791272043232	2.025366187099285	2.56345428946711	2.8857321913232585	2.9855968791378045	2.63252229635219	1.9559297912059628	1.754897476268165	10.128820405212656
3.665409581313676	5.1456883814236205	4.4365224512106565	8.638762634167438	9.086710649967506	4.802943767719183	1.870949766955691	1.9476619022659303	3.8832378945776798	2.53209364520154	2.88207333822226	2.7072452565258023	1.9054469572992574	1.8669528493653225	9.749537487370528
3.7329204829590394	5.552812494027358	4.8596278805515185	8.475542810662755	8.557636235096865	4.3690393182063625	1.8714159346529258	2.211551215522528	3.2340518398916807	2.8917175570358604	2.758309111997996	2.507595777551056	1.9943366731976195	1.8075383042422601	10.25633228853296
3.855010858662585	5.521035271104811	4.691244450601294	8.661060292558151	8.791494557846118	4.430902698653055	2.1836321495843087	1.8298082338053712	3.040821297658164	3.0778730103176266	2.59159144269789	2.7557753176532302	1.805469107515354	1.8517367323341505	9.977862238606553
3.5360156640907987	6.3026630904290855	5.109744852423058	9.167521454941033	8.646379739125761	5.2761696687901	1.693402475189508	2.010105191224277	2.60847106530827	2.6574866434364077	2.658646954314637	2.6042661538549305	1.7644432027712513	1.7322866445547191	10.306492462632576
3.1900753266753763	5.148294212181366	4.9074445008598895	9.67027104246781	8.95272855780671	5.154494297808192	1.9452205223789951	2.129171656606625	2.757324395909479	2.5878870264982416	2.6810192221915883	2.503776430667102	1.8404984015930486	1.7843540900213386	10.055579380388624
3.303726993083171	6.010431726747153	4.269416824428242	9.389630518657537	8.90731281090667	4.665695632461462	1.9624370159777995	1.999400360273986	3.2521268042357208	2.5266222771185647	3.030207655209789	2.4021443866624423	1.6774645112151239	1.829716344044905	9.571640985376218
3.6466591550602128	4.858944281439645	3.937162048436063	9.012719314168784	8.705253233486017	5.520369951770214	1.9603639779288726	1.8479659542795297	3.1775186086536595	2.9638465455010117	2.833511478519644	2.493295380700118	1.741318011905379	1.697759412464439	10.361252013551265
3.5742483412322694	5.680002149144875	4.571801090209364	9.61164901697156	9.192859956178319	4.904996201616107	2.3253040461098644	2.033740118284981	2.4226772289408176	2.803332708722361	2.772665623480139	2.6794653124048926	1.9285570159595777	1.6784933221276508	10.209309928203755
3.7136158323299715	6.100937944096616	3.758631375329552	7.649760717234236	8.957751755021171	4.4204461564540205	1.8380127741508525	2.0633039066776524	2.8551049879793786	2.7853873227144788	2.5110309211867277	5.460854578859284	2.239539978839638	1.8209502820789634	10.174595566444218
3.770626961449885	6.354305690751839	5.596578355455829	8.834455242169874	8.753666279519058	5.586120771006038	2.006450329250352	1.8052336115706373	2.9331929603311595	3.0032321264694244	2.5945909019852387	3.23264751958364	1.6885636293299757	1.571247075469064	10.174503530058818
3.5742933343677397	6.2363497461847714	4.776657509888054	8.566936102587967	8.588455155875037	4.81675226058074	1.8855000922877092	2.115832118120045	2.686350428232119	2.9145701804552364	2.963380291707446	2.8035111512703583	1.6931454354831446	1.935093734070617	10.192373184587636
3.703508942412299	4.739245576615116	5.897609478161683	7.058035873095051	8.636547358713232	4.383791349616727	1.9793315706769359	2.0795328041989687	2.553861476054988	2.9847323737999356	3.022031054419211	2.3216072817373608	2.0062764923072853	1.7694684413164694	10.441066879191462
3.706190584448687	10.297601798317988	4.844981467989164	8.937016675676936	8.751273696377027	4.224057795683698	1.8033398427391099	2.0396145424896486	2.4992778499601993	2.946834288666365	2.609223776722291	2.7453861473818093	1.773822052805633	1.8043012226667308	10.933835864662298
3.429490191047945	4.3023647618553325	4.5194888199847805	9.240793804525914	8.811573107397246	4.385830458380137	1.78423689074707	2.31651328829744	2.5763120998244857	2.6146670635125004	2.7103796055214	2.36676510516102	1.9107528446918733	1.895191173252338	9.30237393515964
3.2677440208751842	6.500448261319765	4.427789623819959	9.022475135492789	8.480172002035303	4.494527171502502	1.8716978439901835	1.9093990139618053	2.4000815766367607	2.856618340694966	2.7361824989875587	2.6203175334872353	1.709697335068784	1.733613656446733	9.562820533536081
3.491414665308176	4.8329575630080095	4.483573343783377	8.11573708319056	8.666141172827658	4.594983370429264	1.903251348237637	1.6846318679662988	2.4063089514618805	2.895184291600165	2.888177987609279	2.4737343148492834	1.8710597609857371	1.7470408610818287	9.637498565562144
3.6580437816563602	4.599211998850458	4.641852082956656	8.482668764037177	8.821654421962721	4.09825918696704	1.742958250047761	1.9202729495453652	2.254469326397782	2.8658047611842172	2.6108024585978957	2.5096833237501714	1.847000813975316	1.6585279996244715	9.539262412426355
2.9250086103794497	9.105978356037497	5.187452172392694	9.14158327770713	8.847026476248914	4.620095945300358	1.768178614520262	1.9799156330413556	2.6942105717469285	2.783909057346981	2.5091787560996104	2.1287667328223914	2.0049473772906996	1.752476195273293	9.656823719969177
3.490348721802208	6.123965647893595	4.106133269484383	8.92265853070368	8.635749640929538	4.288215927833491	1.761208127533359	2.057723687675529	2.703981311965981	2.3984585523573725	2.714542556671587	2.216946178444635	2.210322356608217	1.8158693877280678	9.734576524240978
3.0775844342211833	6.181825706595036	4.531206812137831	9.347801478247687	8.962290091829086	4.712747856379607	1.8513231833744557	1.9177680693375025	2.805298717042986	2.708976837655518	2.8690795375433624	2.700410096260932	2.0052526269442055	1.8067627607877588	9.607791774785344
3.260732707652989	6.5591722988738095	4.2687370638405815	8.298638476663443	8.58470462901201	5.054174061667355	2.042933936960603	1.813888433155783	2.5752898559723985	2.8126660134964747	2.935803234940551	2.6633776055495875	1.7142575986865216	1.581496691093905	9.575759907906058
3.485216298451656	7.333947740762804	4.420417853553711	8.510671856607415	8.751230304394495	3.940433228534441	1.7115106953595463	1.8954481645898993	2.9978537201957263	2.676217311378367	2.645121434010814	2.561909406826755	1.865813247790028	1.9349818526820264	9.7903191940231
3.6608249422884254	5.18442306165165	5.160225252320102	9.752552882937088	8.868155727609913	4.310105209036159	1.958889643817736	1.9641804214995615	2.2727106793474796	3.0054024414930662	2.603425546864173	2.6984456734361464	1.9888783894990862	1.7982556550018762	9.775554979350261
3.8084383615217665	7.001038246031217	5.078911990283233	10.374476717218052	8.944111696451651	5.263882060323878	1.9693841992458585	1.7657752500660449	2.2438044608191845	3.053323610135322	2.6776275896580355	2.5019903366814957	1.6816185908053614	1.6476564261494895	9.44268190414226
3.296580723311033	5.051976968580641	4.171963550631434	8.934460485875505	8.574511596227083	4.970634313930921	1.809218305974786	1.9873537757074466	2.39773677159342	2.414428321957666	2.8721677985779563	2.639670564846465	1.9572278652618345	1.7411339982955185	9.776414878261312
3.5583889751983993	7.170717510478517	4.938167621112747	9.90523119830317	8.86083297027125	5.064169928521468	1.9432020221416544	1.8108043979562891	2.651467114904941	2.797809350766516	2.8651103149192862	2.503674833608268	2.144977584651446	1.797493488573202	9.745677884150494
2.8391515411757493	6.305737509236721	4.171959737429034	10.07858200828299	9.09123396427272	3.6826280725219807	1.8864488905461194	1.8311202207678303	2.6440522109737588	2.9835354850883586	2.59683475064256	2.4074564442747097	1.9269629663385246	1.622847973016943	9.515913297864424
3.643072330386857	7.081473420612789	3.743376469675224	9.670609552276263	8.900299864263287	4.52684840341525	1.8409205797662824	1.8405174701607798	2.6296535745407144	3.1262651103105457	2.727943510182038	2.3883097977285	1.9161219983869184	1.7568318573571926	9.761712905844357
3.504625557478421	7.08353026952849	4.181364798458284	8.393840679799188	8.906850327529767	5.083083226152622	1.901864750985741	1.9432389143122046	2.514493227797826	2.5440828743814703	2.7620952401196495	2.2738063237564377	1.7661866384695268	1.6357584654375796	9.482820304002667
3.808717519890187	6.973856705067536	3.9687658493987574	9.555808276784674	8.751440082390891	4.5632575744573955	1.871996846789054	2.00479641647582	2.446892695506717	2.8635437271246618	2.417188644587313	2.620606745732218	1.935839333112255	1.7586333409505295	9.544199182353251
3.5188623471579534	6.472829266714126	4.439603848097336	9.24249434230735	9.029487102577905	4.410992742169982	1.5794358477745298	1.820640767623256	2.3514190089623126	2.587815195234636	2.3619831016293324	2.6762728111163225	1.707443860758967	1.7932535793185835	9.825815854966024
3.421284688244381	5.839691140361341	4.200976489449043	8.977324229561559	8.469068811496834	4.613696363848736	1.7531418529775402	1.8267235144240936	2.720469879106608	2.5951112926242743	2.4190439412751594	2.5331841626958567	1.9167526930679546	1.614419444404885	9.769465815783622
3.641554648559636	5.867449574772504	4.236249354078564	8.932876212955483	8.743392285641823	4.668128047975453	1.8785750429065775	1.6392592989983008	2.7798664132929556	2.629921116212246	2.456787274860696	2.4974805088763508	1.814430572045624	1.7414494220272345	9.194662182792058
3.4486365118193683	6.566762564937321	4.7113391815052825	10.195634346960327	8.802941626869307	4.639420565313853	1.7313569643131106	1.773208503640573	2.6691071864073246	2.653208556720364	2.565193012688266	2.499313821973288	1.7025011177310223	1.5778913321465766	9.4350895540545
3.857285759185176	4.8475914274478535	4.313871207025361	8.250987429960157	8.83966211526262	4.3559624325711255	1.9432257637937538	2.1582998237639663	2.4011914583272262	2.9173552413292856	2.5559898423500576	2.5839308346852112	1.8165232588066416	1.7364020970963008	9.703732152992254
3.465939205239436	6.440256332641094	4.077108845511841	10.067399968208068	8.912559024218082	5.252109010339817	1.6740454078536449	1.7718525983758475	2.742233629534392	2.4565745277243587	2.7125444675361114	2.6009246683018064	1.7663305639446334	1.5404607529774954	9.762403514564266
3.458632833927978	6.186213154134655	5.208511920753293	9.341147225154652	8.708402904797502	3.514766781591332	1.8622713764270933	1.921600116685294	2.4423877298984973	2.7467780473471524	2.454513589579438	2.3816118738830023	1.5292563343358374	1.8136840900508016	9.543987122832789
3.133692424932089	6.374498993744234	4.704509548540101	9.162507432661668	8.658071387146999	4.192326183875193	1.6462131282624657	1.8261471789881232	2.3913578757638008	2.6721959476263035	2.81988676974999	2.435918583457377	1.6882479034713251	1.7888560388299062	9.643507931980244
3.5815118962838146	6.931584354031313	5.38151309725598	9.717327353255602	8.72125188877881	4.342496110854476	1.7277733773237056	1.7415475618604526	2.733408623277806	2.848467276417812	2.280127617156456	2.178123903370401	1.8635989016687673	1.7483407591315325	9.875180474256357
3.7378225195073833	6.583840772443615	5.441896730537857	9.141620967204625	8.767462911909277	3.865554863023452	1.5340526808062673	1.7485216638110261	2.626639132457716	2.683268819161431	2.505462823366895	2.449406442872741	1.7940623323734515	1.9389016243809636	9.464488129200573
3.730699978629458	7.353892473248144	4.805827719716132	8.937430136658534	8.480034898288396	4.786903849994581	1.7943702123334928	1.651956447794654	2.4158924073553125	2.786247266206338	2.2223661649086375	2.35989661557962	1.830111887546675	1.9430253001544155	9.585576267708191
3.6708117096230266	6.532339412581206	4.400740647974922	9.79642628076858	8.788892439642385	5.089409615145321	1.6361697938930668	1.7922816177676646	2.4341140324529453	2.6976221557996283	2.3521177601942287	2.534051974325633	1.8770985904824296	1.6916427801428493	9.364851908872017
3.6087237603030675	6.358992060279861	4.602453515025409	8.945977174428354	9.221046553628023	4.421250584695698	1.777636824437211	2.127643915265217	2.6091279794296014	2.4453657566301366	2.9210171252500667	2.522016410600863	1.7848964787972657	1.6521464947542732	9.318185124867755
3.9171692167022427	6.3372087254858265	5.088731084135923	9.470816846563203	8.737265100211808	4.688940537646928	1.7653259495290043	2.0316494995773584	2.563474242412663	2.422570065332087	2.2422641258919476	2.6222849010149614	2.090813158762193	1.6530353468063104	9.32410965865395
3.5380847377684823	6.642498693917566	4.347331871298999	8.911277888455267	8.79730401780695	4.6156244765833545	1.7668136549139166	2.047155629594881	2.592854576746191	2.672741857000506	2.4027373806509664	2.5397214049230534	1.781104530633677	1.83723626478062	9.424369990935826
3.215983307059338	6.352712576922141	4.535095198759509	10.192939228535176	8.422177885988852	4.604409357564804	1.823174722393515	1.861301604669418	2.4239177189523535	2.996298285084661	2.333927781360626	2.40526827383653	1.8486773905777645	1.74369264189493	9.523116169128544
3.1806601765659956	6.463784035815806	4.899857949858705	9.49533032278278	8.772467304421886	4.302195956937976	1.5881674844754337	1.8897776352310136	2.452663988951406	2.5605907320966454	2.379802913589587	2.425943512325751	1.9158504869514723	1.7217800260390166	9.612933745873471
3.3003708055633916	6.878122409083004	4.671837925845131	8.770880573343797	8.977220662275709	4.3665021695813575	1.8577782320988678	1.7785184071033306	2.639393976578797	2.695344405769996	2.2686069921628227	2.3611556702729706	1.7636511227441123	1.7807688614398816	9.709568344567353
3.403228971140394	6.1305677344483565	4.246502362349144	9.333797402620688	8.882182253719053	4.844163268750504	1.7247020911987474	1.8585112221192466	5.069866539952762	2.540937483273108	2.464615001044722	2.42240992723552	1.8298882818772717	1.6211094829705337	9.620947975294044
2.8730067502504726	7.530493768865927	4.4910238142194965	8.938786146576014	8.607020212717309	4.81857822703533	1.8198134004261282	1.9027791213679295	4.793128704526145	2.73838631541396	2.6844703946027897	2.4252617885860577	1.954100096359978	1.7848054482594746	9.615399664457913
3.805447702655078	6.865309995196031	4.778374395398575	9.285848608819139	8.759701989186716	5.217829023009854	1.7264443977042296	1.6035698581658953	2.317650690252348	2.6930561607255994	2.652646825968486	2.419783755890461	1.8648842421083156	1.7216209475830961	9.684168520193806
3.4673346005675105	6.054635651176792	4.027251422954824	9.654399343499666	8.42080388191701	3.3636167517647784	1.9984442837552507	1.7794240146329048	2.699606117682283	2.9729937226087326	2.4418857419249655	2.4941258744109915	1.6565299379342262	1.6021527465501992	9.47959263450421
3.376900575124904	6.501584391946243	5.185375253677754	9.106253522097907	9.02578669498894	4.586358802401149	1.8018515256142476	2.00475510582176	4.062729820960936	2.5682945237880666	2.2720918471988636	2.438595663939703	1.8073097799203213	1.6611524096634602	9.470240306045
3.4495310929335514	6.488087401628803	4.120628390172939	9.542084918303008	8.568047607562518	4.939102049659963	1.7771842689809387	1.8907480538148256	3.1397532343466374	2.605771924112213	2.308002646155207	2.1881048293021346	1.9156257962914376	1.792875857336354	9.40230374342872
3.2976205091846027	7.81791757107415	4.354593152039673	9.313401626620736	8.790442702633854	4.1967324314479635	1.664962571068648	1.6382983376504336	4.127690589496416	2.5803502423660682	2.1764928523295826	2.2101327404474396	1.6099997878645549	1.6841415227941985	9.551210135101421
3.0193981989293492	6.581025704356963	3.904839610826514	9.720459553248242	8.67835308752577	3.631767760536495	1.9719103045039457	1.7528859729617334	2.6701872386664833	2.8309274686398753	2.4220420916815515	2.3011087566617316	1.7309458713798656	1.5185502407252565	9.376019158362894
3.0995744070970974	7.031608497148409	3.711958669539982	9.166234942342356	8.963727384747996	4.8620610888166365	1.5814752202915245	2.0157201378726652	3.77384662335291	2.5555820641710345	2.3142209664760798	2.533848395548994	1.6450815554440428	1.6568080704810342	9.372564601411224
3.566259070012235	6.040178417829521	5.257220069229704	10.081535260494537	8.539361466223536	3.070160739861013	1.712673614640176	2.102536598033454	2.622122358493662	2.386429910039378	2.3837208663201115	2.1056202844159015	1.8274222958742103	1.7571632267428485	9.77714745241217
3.322608496245551	7.213784934175149	4.81534910499743	8.608293984408219	8.736585272136898	4.190714725810359	1.7722903091043527	1.8485459740100418	2.6072390693778633	2.5859915934135733	2.434610527599335	2.243607776109683	1.8962008896253968	1.6252347703621781	9.370876877672346
3.0396099144223516	7.490314205840937	4.933890338238545	9.198375200923916	8.410266576042973	5.4465209256290015	1.6522825222847664	1.8973200623885877	3.04795104881452	2.679432081301305	2.680940835836665	2.5040952424571326	1.6288672735158702	1.599020278124408	9.580083854600526
3.2959714385017604	7.387018006342401	4.193097865017886	8.91665379226915	9.033407953813676	4.370232794941405	1.8111390893500634	1.6248901153663604	2.6081803380424837	2.8348683722644448	2.358415091566878	2.348282167212623	1.4952533591581567	1.8009997125157493	9.794115467547766
3.334838226996185	7.632487621917457	4.164151495331864	8.181299779563409	8.742829167212806	4.354566408511436	1.6423852483917945	1.6554362931211926	2.7805249260904903	2.4698218772196237	2.230512821280081	2.482016324339587	1.54738401186896	1.472432622999362	9.33601877657028
3.7453999539118095	6.157337832861524	4.122916183056071	8.229092700102601	8.421427514567377	4.229138134138784	1.831850566248809	1.7216867620694203	3.6651694966952895	2.751489375577434	2.477373544697369	2.133330357945011	1.849165060182546	1.7293945763882825	9.383834909015812
3.0177026306783383	6.324614717425756	4.511234123437343	8.90784444625277	8.458381563138465	4.6466025674227724	1.7264887959694233	1.8410743722160243	2.7264953526867375	2.6217452349526256	2.2235045258050734	2.1217367097262	1.4936777878788037	1.5957391148657079	9.190150620037437
4.689675998505746	7.36066280711608	4.121122616697377	9.366229892949221	8.625139059160295	4.013996955728935	1.8049048310909357	1.8907657260574147	2.4702745051654715	2.615825168248349	2.0142707547743446	2.4591215054938176	1.6803123580431492	1.5476254416095725	9.43823826065346
